Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.30.1.43-23.246.58.224-48846-443-6,172.30.1.43,48846,23.246.58.224,443,6,04/08/2024 03:35:35 AM,52771015,3296,12654,3846.0,18300584.0,1448.0,0.0,1.166868932038832,32.77378306628157,1448.0,0.0,1446.2291765449622,45.87355213785027,346865.2251619568,302.24925558092826,3308.7350304094493,194871.48762941256,23773998.0,-13.0,51753267.0,15706.606069802703,428216.8163048997,23773998.0,0.0,52762301.0,4169.943965857894,224690.6188197232,24425580.0,1.0,0,0,0,0,108636,404960,62.45852955452913,239.7907260263992,0.0,1448.0,1147.5412199862087,586.7887780192058,344321.0700092727,0,1,0,0,0,0,0,0,3.0,1147.6131661442007,1.166868932038835,1446.229176544966,0,0,0,0,0,0,3296,3846,12654,18300584,-1,2051,6,0,4010185.0,0.0,4010185.0,4010185.0,23773998.0,0.0,23773998.0,23773998.0,Benign
172.30.1.43-23.246.47.173-53886-443-6,172.30.1.43,53886,23.246.47.173,443,6,04/08/2024 03:35:58 AM,30143809,697,3464,9260.0,4993667.0,1448.0,0.0,13.285509325681502,101.07181485512902,1448.0,0.0,1441.589780600463,85.87674261967905,165968.64052582072,138.0382950276788,7246.107932692271,113710.93727374532,4816455.0,-1.0,30001893.0,43106.16810344829,275499.8487761359,4817627.0,1.0,30067430.0,8682.480508229854,146935.70889908882,4909706.0,1.0,0,0,0,0,22436,110876,23.122492582141824,114.91580244553698,0.0,1448.0,1202.048774627581,540.9963147016151,292677.0125207289,0,1,0,0,0,0,0,0,4.0,1202.3376592165346,13.285509325681492,1441.5897806004618,0,0,0,0,0,0,697,9260,3464,4993667,-1,2051,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-45.57.29.135-42660-443-6,172.30.1.43,42660,45.57.29.135,443,6,04/08/2024 03:35:58 AM,30144988,339,329,10008.0,454387.0,1448.0,0.0,29.522123893805333,148.25669990020083,1448.0,0.0,1381.1155015197562,277.33920638671725,15405.380158054795,22.15957093762983,45194.88455772113,343310.8899585027,6907608.0,-1.0,29921141.0,88524.0857988166,478565.7390440512,6907653.0,1.0,29687687.0,90511.24085365848,533852.4838575835,6910568.0,1.0,0,0,0,0,10848,10544,11.245650520743284,10.913920416886548,0.0,1448.0,694.1629297458891,711.4847396757036,506210.5347914038,0,1,0,0,0,0,0,0,0.0,695.2020958083832,29.52212389380531,1381.115501519757,0,0,0,0,0,0,339,10008,329,454387,-1,2051,15,0,16676326.0,0.0,16676326.0,16676326.0,6907608.0,0.0,6907608.0,6907608.0,Benign
172.30.1.43-45.57.28.131-49812-443-6,172.30.1.43,49812,45.57.28.131,443,6,04/08/2024 03:36:01 AM,27458112,104,105,8624.0,132702.0,1448.0,0.0,82.92307692307699,242.78420208628413,1448.0,0.0,1263.8285714285714,433.8274306224072,5146.967133064356,7.611593979950259,132010.1538461538,587939.2010830942,6860256.0,0.0,26821651.0,260404.3786407768,815842.3193787248,6860270.0,1.0,27072470.0,260312.2115384616,903643.1906716374,6864926.0,1.0,0,0,0,0,3328,3376,3.787587434999173,3.824006544951088,0.0,1448.0,672.9809523809529,688.1175344824798,473505.7412622467,0,1,0,0,0,0,0,0,1.0,676.200956937799,82.92307692307692,1263.8285714285714,0,0,0,0,0,0,104,8624,105,132702,-1,2051,13,0,14041788.0,0.0,14041788.0,14041788.0,6860256.0,0.0,6860256.0,6860256.0,Benign
172.30.1.43-23.246.46.184-47028-443-6,172.30.1.43,47028,23.246.46.184,443,6,04/08/2024 03:36:03 AM,24991580,142,175,7599.0,237824.0,1448.0,0.0,53.51408450704228,203.01279475855887,1448.0,0.0,1358.9942857142855,317.44684589259884,9820.227452606036,12.68427206283076,79087.27848101259,477260.9231639973,6899042.0,0.0,24477056.0,173596.14184397165,703558.3444859888,6899068.0,0.0,24911977.0,143172.2816091954,686197.8954682107,6901785.0,1.0,0,0,0,0,4544,5616,5.681913668523559,7.002358394307203,0.0,1448.0,771.7704402515724,704.9699867028777,496982.6821518556,0,1,0,0,0,0,0,0,1.0,774.205047318612,53.514084507042256,1358.9942857142858,0,0,0,0,0,0,142,7599,175,237824,-1,2051,11,0,11457198.0,0.0,11457198.0,11457198.0,6899042.0,0.0,6899042.0,6899042.0,Benign
172.30.1.43-23.246.58.224-44886-443-6,172.30.1.43,44886,23.246.58.224,443,6,04/08/2024 03:36:03 AM,24990818,30,23,6979.0,19978.0,1448.0,0.0,232.6333333333333,381.2384974711014,1448.0,0.0,868.6086956521738,627.7140880086928,1078.6761761859896,2.1207789196816207,480592.6538461539,1784756.54009098,12498759.0,1.0,24365475.0,840188.7931034483,2342495.503903116,12498759.0,3.0,24707953.0,1123088.772727273,2846753.53125688,13137639.0,3.0,0,0,0,0,960,752,1.2004408979329928,0.9203380217486278,0.0,1448.0,499.2037037037037,589.2603095736671,347227.712438854,0,1,0,0,0,0,0,0,0.0,508.622641509434,232.63333333333333,868.6086956521739,0,0,0,0,0,0,30,6979,23,19978,-1,2051,10,0,11572853.0,0.0,11572853.0,11572853.0,12498759.0,0.0,12498759.0,12498759.0,Benign
172.30.1.43-23.246.47.173-53874-443-6,172.30.1.43,53874,23.246.47.173,443,6,04/08/2024 03:35:58 AM,30145005,4975,26738,5217.0,38684129.0,1448.0,0.0,1.0486432160804038,29.882258657222,1448.0,0.0,1446.7846884583678,37.6647849709592,1283441.352887485,1052.0150850862356,950.5866864278504,85351.75304595107,15100625.0,-8.0,30007134.0,6032.797346200252,215461.1607780918,15100652.0,1.0,30142728.0,1127.3788383139447,92978.67654138865,15100653.0,1.0,0,0,0,0,164060,855644,165.03563359833578,886.9794514878998,0.0,1448.0,1219.945323831754,527.1039847145604,277838.6107019675,0,1,0,0,0,0,0,0,5.0,1219.9837921357173,1.048643216080402,1446.784688458374,0,0,0,0,0,0,4975,5217,26738,38684129,-1,2051,8,0,8422280.0,0.0,8422280.0,8422280.0,15100625.0,0.0,15100625.0,15100625.0,Benign
172.30.1.43-23.246.47.162-55868-443-6,172.30.1.43,55868,23.246.47.162,443,6,04/08/2024 03:35:27 AM,61291958,9,10,2196.0,595.0,1448.0,0.0,244.0,504.0872940275325,327.0,0.0,59.49999999999999,120.94006780219696,45.53615337268227,0.3099917284417639,3405108.777777778,10948812.384313611,44955999.0,2.0,60501495.0,7562686.874999999,15985366.006864004,44955999.0,4.0,61291958.0,6810217.555555555,19949150.875557967,60005696.0,22.0,0,0,0,0,288,336,0.146838187156625,0.1631535412851389,0.0,1448.0,139.55000000000004,351.40417200890374,123484.8921052632,0,1,0,0,0,0,0,0,1.0,146.89473684210526,244.0,59.5,0,0,0,0,0,0,9,2196,10,595,-1,2051,3,0,793944.0,0.0,793944.0,793944.0,29979432.5,21180063.46208256,44955999.0,15002866.0,Benign
172.30.1.43-45.57.28.154-58318-443-6,172.30.1.43,58318,45.57.28.154,443,6,04/08/2024 03:35:27 AM,61775002,11,14,1877.0,4872.0,1448.0,0.0,170.63636363636363,437.4632036474092,1448.0,0.0,348.00000000000006,565.8207109350778,109.25131171990895,0.4046944425837493,2573958.4166666665,9518871.598884242,45004185.0,1.0,60579709.0,6057970.9,14434932.329672951,45004185.0,3.0,61775002.0,4751923.23076923,16518462.260129675,59723343.0,3.0,0,0,0,0,352,464,0.1780655547368497,0.2266288878468996,0.0,1448.0,259.57692307692304,503.570703919672,253583.45384615395,0,1,0,0,0,0,0,0,1.0,269.96,170.63636363636363,348.0,0,0,0,0,0,0,11,1877,14,4872,-1,2051,3,0,1395056.0,0.0,1395056.0,1395056.0,29861585.5,21414869.582484048,45004185.0,14718986.0,Benign
172.30.1.43-23.246.46.170-58794-443-6,172.30.1.43,58794,23.246.46.170,443,6,04/08/2024 03:35:29 AM,61629052,7,5,2196.0,571.0,1448.0,0.0,313.7142857142857,559.723060773723,327.0,0.0,114.2,159.10436826184252,44.89765638452462,0.1947133634312596,5602641.090909091,18100335.20374796,60173361.0,6.0,61230050.0,10205008.333333334,24480794.026473943,60173361.0,6.0,1408300.0,352075.0,242542.2305427792,548049.0,8.0,0,0,0,0,224,176,0.1135827953349014,0.0811305680963581,0.0,1448.0,212.84615384615387,422.9042141655417,178847.97435897437,0,1,0,0,0,0,0,0,0.0,230.5833333333333,313.7142857142857,114.2,0,0,0,0,0,0,7,2196,5,571,-1,2051,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-34.104.35.123-50154-80-6,172.30.1.43,50154,34.104.35.123,80,6,04/08/2024 03:34:18 AM,90710177,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661447281709085,18142035.4,24535900.47740552,45021497.0,34502.0,45055999.0,45055999.0,0.0,45055999.0,45055999.0,90710177.0,30236725.666666668,26152420.97236698,45619676.0,40301.0,0,0,0,0,64,128,0.0220482427236361,0.0440964854472723,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,269,0,0,37401.5,4100.512224100789,40301.0,34502.0,45018597.5,4100.512224100789,45021497.0,45015698.0,Benign
172.30.1.43-45.57.29.135-42670-443-6,172.30.1.43,42670,45.57.29.135,443,6,04/08/2024 03:35:58 AM,38326232,3195,14182,9315.0,20507407.0,1448.0,0.0,2.915492957746477,47.5376302945319,1448.0,0.0,1446.016570300381,47.86539955518207,535318.0036065116,453.3970362648747,2205.699355432775,112093.41244374812,12408227.0,-2.0,38102957.0,11929.54195366311,261252.80105595515,12408227.0,1.0,38262645.0,2698.1626824624504,128963.88075133662,13032987.0,1.0,0,0,0,0,109244,453840,83.3632693138214,370.0337669510533,0.0,1448.0,1180.614685234204,561.1300211286691,314866.9006118606,0,1,0,0,0,0,0,0,4.0,1180.6826264602637,2.915492957746479,1446.0165703003809,0,0,0,0,0,0,3195,9315,14182,20507407,-1,2051,14,0,8719220.0,11447594.925361749,16813892.0,624548.0,9992939.5,3415732.3395302068,12408227.0,7577652.0,Benign
172.30.1.43-45.57.28.131-49818-443-6,172.30.1.43,49818,45.57.28.131,443,6,04/08/2024 03:36:01 AM,35636139,2490,12544,9219.0,18132036.0,1448.0,0.0,3.702409638554213,53.574152624810765,1448.0,0.0,1445.4748086734735,54.65959543975744,509069.038034676,421.8751082994709,2370.527439632804,95633.59549607472,7681517.0,-1.0,35018011.0,14069.108477300138,234422.21741268027,7681517.0,0.0,35557994.0,2834.8875069760056,108872.22409846292,8302891.0,1.0,0,0,0,0,84112,401424,69.87288942834127,352.0022188711297,0.0,1448.0,1206.601596275364,538.8206431491686,290327.6854836837,0,1,0,0,0,0,0,0,5.0,1206.6818544632167,3.702409638554217,1445.4748086734694,0,0,0,0,0,0,2490,9219,12544,18132036,-1,2051,14,0,10013565.0,12501594.15126279,18853527.0,1173603.0,7353577.5,463776.4885378516,7681517.0,7025638.0,Benign
172.30.1.43-23.246.46.184-49212-443-6,172.30.1.43,49212,23.246.46.184,443,6,04/08/2024 03:35:57 AM,39120645,6662,25746,26896.0,37216512.0,1448.0,0.0,4.037226058240768,53.46912867022689,1448.0,0.0,1445.5259846189815,53.918479685485366,952014.160298226,828.4116992447338,1207.166507236091,57665.95938191204,7722159.0,-4.0,39080584.0,5867.074613421416,127331.92730067555,7722159.0,1.0,39106931.0,1519.010720528259,68018.8276869167,7760070.0,1.0,0,0,0,0,226384,823936,170.2937157605658,658.117983484168,0.0,1448.0,1149.1686877102134,585.0434354512576,342275.8213646097,0,1,0,0,0,0,0,0,3.0,1149.2041471241669,4.037226058240768,1445.52598461897,0,0,0,0,0,0,6662,26896,25746,37216512,-1,2051,40,0,30505774.0,0.0,30505774.0,30505774.0,7722159.0,0.0,7722159.0,7722159.0,Benign
172.30.1.43-23.246.58.224-40882-443-6,172.30.1.43,40882,23.246.58.224,443,6,04/08/2024 03:35:25 AM,71830352,81,52,31153.0,18093.0,1448.0,0.0,384.60493827160496,356.4267694426286,1448.0,0.0,347.9423076923077,281.8244769746254,685.5876190054031,1.8515849678698493,544169.3333333331,1044944.7865342572,7615260.0,1.0,71229781.0,890372.2625000002,1226853.0368349473,7615260.0,4.0,71736567.0,1406599.3529411762,1557140.7437861464,7747734.0,4.0,0,0,0,0,2592,1692,1.1276570105072017,0.723927957362648,0.0,1448.0,367.5074626865671,328.9596896087704,108214.47738749855,0,1,0,0,0,0,0,0,0.0,370.2706766917293,384.60493827160496,347.9423076923077,0,0,0,0,0,0,81,31153,52,18093,-1,2051,46,0,28229287.5,31116356.23558717,50231874.0,6226701.0,7237782.0,533834.5070974712,7615260.0,6860304.0,Benign
142.250.207.106-172.30.1.43-443-54506-6,172.30.1.43,54506,142.250.207.106,443,6,04/08/2024 03:34:35 AM,90868568,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660294327517079,18173713.6,24504053.0804934,45015983.0,39978.0,45055961.0,45055961.0,0.0,45055961.0,45055961.0,90868568.0,30289522.666666668,26196976.72762459,45772557.0,42710.0,0,0,0,0,64,128,0.0220098109172359,0.0440196218344719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,311,0,0,41344.0,1931.815726201648,42710.0,39978.0,45014653.0,1880.9040379562164,45015983.0,45013323.0,Benign
172.30.1.43-20.204.244.192-33770-443-6,172.30.1.43,33770,20.204.244.192,443,6,04/08/2024 03:36:24 AM,31057708,1,7,0.0,731.0,0.0,0.0,0.0,0.0,303.0,0.0,104.42857142857144,137.36915852652558,23.53683021297,0.2575850091706703,4436815.428571429,10888760.942364102,29073484.0,2.0,0.0,0.0,0.0,0.0,0.0,31057708.0,5176284.666666667,11735932.397368854,29077544.0,2.0,0,0,0,0,32,232,0.0321981261463337,0.2253868830243365,0.0,303.0,81.22222222222223,127.56643149529756,16273.194444444443,0,1,0,0,0,0,0,0,7.0,91.375,0.0,104.42857142857144,0,0,0,0,0,0,1,0,7,731,-1,330,0,0,1984186.0,0.0,1984186.0,1984186.0,29073484.0,0.0,29073484.0,29073484.0,Benign
172.30.1.43-23.246.56.148-57016-443-6,172.30.1.43,57016,23.246.56.148,443,6,04/08/2024 03:35:25 AM,90976684,3938,18160,7231.0,26260824.0,1448.0,0.0,1.8362112747587664,38.46456581763,1448.0,0.0,1446.0806167400958,47.32527315289619,288733.92439759616,242.89739995359687,4117.150925464993,325806.2611872216,46144341.0,-3.0,90458190.0,22976.426212852424,771634.3809515784,46144341.0,1.0,90976684.0,5010.005176496498,447409.08064672415,60004016.0,1.0,0,0,0,0,153748,581136,43.2858159569764,199.61158399662048,0.0,1448.0,1188.6535589845598,554.6502428738085,307636.89191997465,0,1,0,0,0,0,0,0,4.0,1188.7073490813648,1.836211274758761,1446.080616740088,0,0,0,0,0,0,3938,7231,18160,26260824,-1,2051,11,0,30933253.0,0.0,30933253.0,30933253.0,30001963.0,22828769.89655308,46144341.0,13859585.0,Benign
172.30.1.43-23.246.47.162-55836-443-6,172.30.1.43,55836,23.246.47.162,443,6,04/08/2024 03:35:23 AM,92664091,3816,18176,11244.0,26266627.0,1448.0,0.0,2.946540880503147,47.23546076234557,1448.0,0.0,1445.126925616199,58.98625498280951,283582.0296343273,237.33033759539063,4213.727934154884,326213.78156999697,46136091.0,-3.0,92589194.0,24269.77562254261,782991.2947992325,46136091.0,1.0,92664091.0,5098.436918844561,446642.5330688224,60000597.0,1.0,0,0,0,0,138212,581684,41.181000739542135,196.1493368558485,0.0,1448.0,1194.8288546355668,549.1831556923597,301602.1384962186,0,1,0,0,0,0,0,0,4.0,1194.8831847944707,2.9465408805031448,1445.1269256161972,0,0,0,0,0,0,3816,11244,18176,26266627,-1,2051,17,0,32627102.0,0.0,32627102.0,32627102.0,30000208.5,22819583.872358683,46136091.0,13864326.0,Benign
172.30.1.43-23.246.47.162-55846-443-6,172.30.1.43,55846,23.246.47.162,443,6,04/08/2024 03:35:26 AM,89310614,4728,18152,6245.0,26253740.0,1448.0,0.0,1.3208544839255516,33.46231809565907,1448.0,0.0,1446.3276773909222,44.17303174768626,294029.8339008172,256.1845560707936,3903.60653874732,319708.54665271693,46121760.0,-2.0,88770769.0,18779.515337423312,703189.3397409167,46121760.0,1.0,89310614.0,4920.423888490993,446910.5327203367,59999345.0,1.0,0,0,0,0,192084,580880,52.93883658665699,203.24571948413657,0.0,1448.0,1147.676456448585,586.6471165251147,344154.8393272316,0,1,0,0,0,0,0,0,3.0,1147.7266171328672,1.3208544839255498,1446.327677390921,0,0,0,0,0,0,4728,6245,18152,26253740,-1,2051,9,0,29275754.0,0.0,29275754.0,29275754.0,29999643.0,22800116.515565835,46121760.0,13877526.0,Benign
172.30.1.43-23.246.46.170-43096-443-6,172.30.1.43,43096,23.246.46.170,443,6,04/08/2024 03:35:23 AM,92333265,3669,18176,18110.0,26262951.0,1448.0,0.0,4.935949850095396,59.77516933641465,1448.0,0.0,1444.9246808978971,60.82860756798751,284632.64025159297,236.58862274609265,4226.939434169569,327729.9714416414,46121415.0,-1.0,92250876.0,25150.184296619416,799654.4138217072,46121415.0,0.0,92333265.0,5080.234662998625,447521.5220451422,60000965.0,1.0,0,0,0,0,122796,581744,39.73649150173559,196.85213124435705,0.0,1448.0,1203.0147853153942,541.774093026577,293519.1678747702,0,1,0,0,0,0,0,0,4.0,1203.0698558022432,4.935949850095394,1444.9246808978874,0,0,0,0,0,0,3669,18110,18176,26262951,-1,2051,27,0,32294295.0,0.0,32294295.0,32294295.0,30000463.5,22798468.24965889,46121415.0,13879512.0,Benign
172.30.1.43-23.246.46.170-43082-443-6,172.30.1.43,43082,23.246.46.170,443,6,04/08/2024 03:35:23 AM,92334900,4202,18183,11325.0,26267506.0,1448.0,0.0,2.695145168967152,45.19245649978526,1448.0,0.0,1444.6189297695587,63.698375459741136,284603.44896675035,242.4327096255045,4125.040207290928,322952.8727430763,46119592.0,-2.0,92251736.0,21959.470602237583,745287.0067676386,46119592.0,0.0,92334900.0,5078.368716312841,446058.9906700659,60000010.0,1.0,0,0,0,0,152604,581920,45.50825310906277,196.92445651644172,0.0,1448.0,1173.895783078702,566.3606641267461,320764.4018700889,0,1,0,0,0,0,0,0,4.0,1173.9482242573151,2.6951451689671586,1444.618929769565,0,0,0,0,0,0,4202,11325,18183,26267506,-1,2051,17,0,32296230.0,0.0,32296230.0,32296230.0,29999979.0,22796575.32480565,46119592.0,13880366.0,Benign
172.30.1.43-45.57.28.154-58308-443-6,172.30.1.43,58308,45.57.28.154,443,6,04/08/2024 03:35:27 AM,89054349,45,33,14708.0,11009.0,1448.0,0.0,326.8444444444444,372.7268043850224,1448.0,0.0,333.60606060606074,360.8595588482052,288.7787097292688,0.8758696332730477,1156549.987012987,5435906.458027494,46063213.0,1.0,88212808.0,2004836.5454545447,7106520.420929757,46063213.0,2.0,89054349.0,2782948.40625,10472388.259608569,60000477.0,3.0,0,0,0,0,1440,1072,0.5053094038113737,0.370560229461674,0.0,1448.0,325.5316455696202,364.9365886415181,133178.7137293086,0,1,0,0,0,0,0,0,0.0,329.70512820512823,326.84444444444443,333.6060606060606,0,0,0,0,0,0,45,14708,33,11009,-1,2051,22,0,28938290.0,0.0,28938290.0,28938290.0,30000208.5,22716518.816360056,46063213.0,13937204.0,Benign
146.75.50.219-172.30.1.43-443-37278-6,172.30.1.43,37278,146.75.50.219,443,6,04/08/2024 03:36:57 AM,17372,9,7,1870.0,4981.0,1348.0,0.0,207.77777777777777,450.93701826801095,1344.0,0.0,711.5714285714286,680.1068193411132,394370.2509785863,921.0223347916188,1158.1333333333332,1981.5016984480185,5505.0,1.0,11862.0,1482.75,2787.2868400240814,7937.0,3.0,14376.0,2396.0,2918.8497734552902,6365.0,3.0,0,0,0,0,288,240,518.0750633202856,402.9472714713333,0.0,1348.0,403.0,590.2305693540449,348372.125,0,1,0,0,0,0,0,0,0.0,428.1875,207.77777777777777,711.5714285714286,0,0,0,0,0,0,9,1870,7,4981,-1,271,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
146.75.50.219-172.30.1.43-443-37274-6,172.30.1.43,37274,146.75.50.219,443,6,04/08/2024 03:36:57 AM,17516,5,4,1721.0,1344.0,1348.0,0.0,344.2,583.9231113768319,1344.0,0.0,336.0,672.0,174982.8728020096,513.8159397122631,2189.5000000000005,3043.342053917512,7293.0,3.0,10216.0,2554.0,4075.674995220628,8627.0,3.0,16347.0,5449.0,3075.164385849966,7293.0,1899.0,0,0,0,0,160,144,285.45329984014614,228.3626398721169,0.0,1348.0,306.5,560.0740526434379,313682.94444444444,0,1,0,0,0,0,0,0,0.0,340.55555555555554,344.2,336.0,0,0,0,0,0,0,5,1721,4,1344,-1,271,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
146.75.50.219-172.30.1.43-443-37280-6,172.30.1.43,37280,146.75.50.219,443,6,04/08/2024 03:36:57 AM,17421,4,3,1785.0,0.0,1348.0,0.0,446.25,635.4832150943616,0.0,0.0,0.0,0.0,102462.54520406408,401.81390276103554,2903.5,3192.673785403075,7220.0,3.0,10197.0,3399.0,5166.731655505248,9345.0,3.0,14335.0,7167.5,74.24621202458749,7220.0,7115.0,0,0,0,0,128,112,229.60794443487745,172.20595832615808,0.0,1348.0,223.125,479.5526002729747,229970.69642857145,0,1,0,0,0,0,0,0,0.0,255.0,446.25,0.0,0,0,0,0,0,0,4,1785,3,0,-1,271,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
146.75.50.219-172.30.1.43-443-37278-6,146.75.50.219,443,172.30.1.43,37278,6,04/08/2024 03:36:57 AM,173,4,3,273.0,0.0,250.0,0.0,68.25,121.65079805191031,0.0,0.0,0.0,0.0,1578034.6820809247,40462.42774566474,28.83333333333333,51.905362600281165,134.0,1.0,39.0,13.0,7.211102550927978,19.0,5.0,172.0,86.0,108.89444430272832,163.0,9.0,0,0,0,0,128,72,23121.387283237,17341.040462427743,0.0,250.0,34.125,87.59719092038772,7673.267857142857,0,0,0,0,1,0,0,0,0.0,39.0,68.25,0.0,0,0,0,0,0,0,4,273,3,0,-1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
146.75.50.219-172.30.1.43-443-37274-6,146.75.50.219,443,172.30.1.43,37274,6,04/08/2024 03:36:57 AM,6693,4,5,2293.0,1344.0,1344.0,0.0,573.25,681.2916042341928,1344.0,0.0,268.8,601.0550723519435,543403.5559539817,1344.688480502017,836.6249999999999,2278.181789905525,6473.0,1.0,6671.0,2223.6666666666665,3682.911936679091,6475.0,6.0,6520.0,1630.0,3240.005864192224,6490.0,3.0,0,0,0,0,128,112,597.6393246675631,747.0491558344539,0.0,1344.0,498.1,653.0758761430405,426508.1,0,0,0,0,1,0,0,0,1.0,553.4444444444445,573.25,268.8,0,0,0,0,0,0,4,2293,5,1344,-1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-44.236.74.109-60184-443-6,172.30.1.43,60184,44.236.74.109,443,6,04/08/2024 03:35:22 AM,94884287,13,13,3056.0,6042.0,1448.0,0.0,235.07692307692307,432.277199170945,1448.0,0.0,464.7692307692307,649.7336831151352,95.88521226912944,0.274017973070715,3795371.48,11450796.237019757,46428132.0,2.0,81159004.0,6763250.333333334,15892658.767156493,46428132.0,2.0,94884287.0,7907023.916666666,15907204.829018297,46590601.0,96.0,0,0,0,0,440,432,0.1370089865353575,0.1370089865353575,0.0,1448.0,336.962962962963,546.6348437683537,298809.65242165246,0,1,0,0,0,0,0,0,1.0,349.9230769230769,235.07692307692307,464.7692307692308,0,0,0,0,0,0,13,3056,13,6042,-1,78,5,0,273747.3333333333,184481.2104370885,486695.0,162448.0,31354316.333333336,16697462.224299423,46428132.0,13406342.0,Benign
172.30.1.43-104.17.247.203-44536-443-6,172.30.1.43,44536,104.17.247.203,443,6,04/08/2024 03:36:57 AM,25310,8,6,1815.0,3459.0,1388.0,0.0,226.875,485.5969632465649,1448.0,0.0,576.5,709.4030589164386,208376.13591465825,553.1410509679969,1946.923076923077,2612.8704350304874,7377.0,3.0,19228.0,2746.8571428571427,4066.296243863344,11245.0,7.0,22573.0,4514.6,2916.017455366137,7950.0,108.0,0,0,0,0,256,208,316.08060055314104,237.0604504148558,0.0,1448.0,351.6,580.5445473248125,337031.9714285714,0,1,0,0,0,0,0,0,0.0,376.7142857142857,226.875,576.5,0,0,0,0,0,0,8,1815,6,3459,-1,9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-104.17.247.203-44522-443-6,172.30.1.43,44522,104.17.247.203,443,6,04/08/2024 03:36:57 AM,25581,4,3,1815.0,0.0,1388.0,0.0,453.75,654.5524552445485,0.0,0.0,0.0,0.0,70951.09651694617,273.6405926273406,4263.5,5239.272497207986,13334.0,9.0,20584.0,6861.333333333333,11335.041258563346,19945.0,9.0,12247.0,6123.5,1672.3075375061849,7306.0,4941.0,0,0,0,0,128,112,156.36605292990893,117.27453969743168,0.0,1388.0,226.875,492.3841234239789,242442.12500000003,0,1,0,0,0,0,0,0,0.0,259.2857142857143,453.75,0.0,0,0,0,0,0,0,4,1815,3,0,-1,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-104.17.247.203-44522-443-6,104.17.247.203,443,172.30.1.43,44522,6,04/08/2024 03:36:57 AM,14881,4,5,2574.0,1448.0,1448.0,0.0,643.5,598.4070520974832,1448.0,0.0,289.6,647.565286283939,270277.5351118876,604.7980646461931,1860.125,5233.758290109098,14813.0,1.0,14858.0,4952.666666666666,8541.045271706113,14815.0,6.0,14867.0,3716.75,7412.836271180777,14836.0,3.0,0,0,0,0,128,112,268.7991398427525,335.9989248034406,0.0,1448.0,547.0,660.9723477154279,436884.4444444445,0,0,0,0,1,0,0,0,1.0,607.7777777777778,643.5,289.6,0,0,0,0,0,0,4,2574,5,1448,-1,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
